timestamp_utc,unix_time,slug,seconds_left,up_bid,up_ask,up_mid,down_bid,down_ask,down_mid,up_bid_depth,up_ask_depth,down_bid_depth,down_ask_depth,up_imbalance,down_imbalance,up_change_5s,up_change_15s,up_change_30s,pair_ask_cost,signal,score,reasons
2026-09-21 11:31:47,1789990307,btc-updown-5m-1789990200,193,0.69,0.7,0.695,0.3,0.31,0.305,1861.31,1032.31,1197.0,1491.5800000000002,0.2864923521402257,-0.10956713209203377,-0.07000000000000006,-0.040000000000000036,-0.14,1.01,WAIT,-2,"UP5-,UP30-,UP_BOOK"
2026-09-21 11:31:49,1789990308,btc-updown-5m-1789990200,192,0.69,0.7,0.695,0.29,0.3,0.295,2277.33,612.0,2484.1400000000003,1561.78,0.5763723769870523,0.22797287143591577,-0.07000000000000006,0.0,-0.14,1.0,WAIT,-3,"UP5-,UP30-,UP_BOOK,DOWN_BOOK"
2026-09-21 11:31:51,1789990310,btc-updown-5m-1789990200,190,0.69,0.7,0.695,0.3,0.31,0.305,1954.88,2654.0699999999997,1636.79,1710.42,-0.15170266546610392,-0.02199742472088698,-0.030000000000000027,-0.040000000000000036,-0.15000000000000002,1.01,WAIT,-3,"UP5-,UP30-"
2026-09-21 11:31:52,1789990312,btc-updown-5m-1789990200,188,0.73,0.74,0.735,0.26,0.27,0.265,1579.15,3734.46,3820.79,1614.06,-0.40562066090661525,0.40603328518726367,0.040000000000000036,-0.010000000000000009,-0.030000000000000027,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:31:54,1789990313,btc-updown-5m-1789990200,187,0.73,0.74,0.735,0.26,0.27,0.265,2472.99,1309.5700000000002,1294.56,2393.99,0.3075747641808721,-0.298065635547844,0.040000000000000036,-0.010000000000000009,-0.030000000000000027,1.01,UP WATCH,4,"UP5+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:31:56,1789990315,btc-updown-5m-1789990200,185,0.75,0.76,0.755,0.22,0.23,0.225,3348.9700000000003,518.19,821.96,2653.55,0.7320048821357275,-0.5269989152671118,0.06000000000000005,-0.030000000000000027,-0.050000000000000044,0.99,UP WATCH,4,"UP5+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:31:57,1789990317,btc-updown-5m-1789990200,183,0.78,0.79,0.785,0.22,0.23,0.225,653.72,3559.11,1801.15,1649.98,-0.6896527987125045,0.043803044220298876,0.050000000000000044,0.020000000000000018,-0.010000000000000009,1.02,WAIT,1,"UP5+,UP_BOOK_WEAK"
2026-09-21 11:31:59,1789990318,btc-updown-5m-1789990200,182,0.76,0.77,0.765,0.22,0.23,0.225,2479.79,1905.4,2590.1600000000003,2082.25,0.1309840622641208,0.10870407348670179,0.030000000000000027,0.0,-0.010000000000000009,1.0,WAIT,2,UP5+
2026-09-21 11:32:01,1789990320,btc-updown-5m-1789990200,180,0.78,0.79,0.785,0.21,0.22,0.215,2282.49,3119.33,4415.42,867.1099999999999,-0.15491815721367988,0.6717065497025101,0.030000000000000027,0.06000000000000005,0.030000000000000027,1.01,WAIT,3,"UP5+,UP15+,DOWN_BOOK"
2026-09-21 11:32:02,1789990322,btc-updown-5m-1789990200,178,0.83,0.84,0.835,0.15,0.16,0.155,2959.0199999999995,642.7,1129.81,2332.2999999999997,0.6431149561875993,-0.3473286521803178,0.04999999999999993,0.14,0.09999999999999998,1.0,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:04,1789990323,btc-updown-5m-1789990200,177,0.84,0.85,0.845,0.16,0.17,0.165,161.18,4844.07,4441.66,647.8399999999999,-0.935595624594176,0.7454209647313095,0.07999999999999996,0.15000000000000002,0.15000000000000002,1.02,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:06,1789990325,btc-updown-5m-1789990200,175,0.81,0.82,0.815,0.18,0.19,0.185,862.1299999999999,3963.74,4302.24,1207.7099999999998,-0.6427048387130195,0.5616257860779136,0.029999999999999916,0.12,0.07999999999999996,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:08,1789990327,btc-updown-5m-1789990200,173,0.82,0.83,0.825,0.17,0.18,0.175,1443.73,4231.45,4176.45,1443.73,-0.49121261352062834,0.48623353700415284,-0.010000000000000009,0.08999999999999997,0.07999999999999996,1.01,WAIT,1,"UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:09,1789990329,btc-updown-5m-1789990200,171,0.87,0.88,0.875,0.13,0.14,0.135,1700.19,2817.17,2093.26,2146.9700000000003,-0.24726388864292415,-0.012666765717897386,0.030000000000000027,0.14,0.13,1.02,UP WATCH,4,"UP5+,UP15+,UP30+,UP_BOOK_WEAK"
2026-09-21 11:32:11,1789990330,btc-updown-5m-1789990200,170,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,3429.5800000000004,1376.4599999999998,1321.26,3419.5800000000004,0.42719577864520497,-0.4426051079555523,0.07000000000000006,0.13,0.09999999999999998,1.01,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:13,1789990332,btc-updown-5m-1789990200,168,0.89,0.9,0.895,0.1,0.11,0.10500000000000001,4062.45,1842.23,1844.23,4047.45,0.3760102156255715,-0.37395445781169373,0.07000000000000006,0.10999999999999999,0.13,1.01,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:14,1789990334,btc-updown-5m-1789990200,166,0.89,0.9,0.895,0.1,0.11,0.10500000000000001,3882.45,1697.7600000000002,663.75,4759.54,0.3915067712505443,-0.7552223834609619,0.020000000000000018,0.13,0.19000000000000006,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:16,1789990335,btc-updown-5m-1789990200,165,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2605.85,2090.75,2019.5,2859.09,0.10967508410339391,-0.17209685585384304,0.030000000000000027,0.13,0.19000000000000006,1.01,UP WATCH,5,"UP5+,UP15+,UP30+"
2026-09-21 11:32:18,1789990337,btc-updown-5m-1789990200,163,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2910.5099999999998,1596.27,1700.43,2983.5099999999998,0.2916139682877797,-0.27393177538567953,0.020000000000000018,0.08000000000000007,0.22000000000000008,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:19,1789990339,btc-updown-5m-1789990200,161,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2886.14,1523.8000000000002,1523.8000000000002,2886.14,0.3089248379796549,-0.3089248379796549,0.020000000000000018,0.07000000000000006,0.22000000000000008,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:21,1789990340,btc-updown-5m-1789990200,160,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2899.14,1754.59,1754.59,2893.19,0.24594250203600124,-0.24497717189712082,0.0,0.10000000000000009,0.22000000000000008,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:23,1789990342,btc-updown-5m-1789990200,158,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2087.99,2751.32,3700.96,578.24,-0.13707119403386028,0.7297438773602544,0.0,0.09000000000000008,0.18000000000000005,1.01,WAIT,2,"UP15+,UP30+,DOWN_BOOK"
2026-09-21 11:32:24,1789990344,btc-updown-5m-1789990200,156,0.89,0.9,0.895,0.1,0.11,0.10500000000000001,3295.9100000000003,1208.25,1241.71,3403.01,0.46349596817164584,-0.46532406689746636,-0.020000000000000018,0.020000000000000018,0.16000000000000003,1.01,WAIT,3,"UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:26,1789990345,btc-updown-5m-1789990200,155,0.9,0.91,0.905,0.1,0.11,0.10500000000000001,1317.1599999999999,2577.9,3001.2799999999997,1649.63,-0.3236766570989921,0.290620545226633,-0.010000000000000009,0.020000000000000018,0.15000000000000002,1.02,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:28,1789990347,btc-updown-5m-1789990200,153,0.89,0.9,0.895,0.1,0.11,0.10500000000000001,2267.63,737.14,737.14,2292.63,0.509353461329819,-0.513402007413104,-0.020000000000000018,0.0,0.10999999999999999,1.01,WAIT,3,"UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:29,1789990349,btc-updown-5m-1789990200,151,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2302.44,2297.6800000000003,2172.77,2515.52,0.0010347556150708595,-0.07310767891917949,0.020000000000000018,0.020000000000000018,0.15000000000000002,1.01,WAIT,1,UP30+
2026-09-21 11:32:31,1789990350,btc-updown-5m-1789990200,150,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,1752.61,2664.23,2664.23,1775.61,-0.2063964282156474,0.20014685213881583,0.010000000000000009,0.0,0.13,1.01,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:33,1789990352,btc-updown-5m-1789990200,148,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,2637.76,2135.4700000000003,2130.4700000000003,2637.76,0.10523062999268837,-0.10638958271727662,0.020000000000000018,0.0,0.08000000000000007,1.01,WAIT,1,UP30+
2026-09-21 11:32:34,1789990354,btc-updown-5m-1789990200,146,0.93,0.94,0.935,0.06,0.07,0.065,1272.93,5210.450000000001,5167.110000000001,1629.98,-0.6073251914896242,0.5203888722968212,0.020000000000000018,0.020000000000000018,0.09000000000000008,1.01,WAIT,-1,"UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:36,1789990355,btc-updown-5m-1789990200,145,0.92,0.93,0.925,0.07,0.08,0.07500000000000001,2412.0,2740.1499999999996,1397.24,2465.0,-0.06369185679764752,-0.27646132814118235,0.010000000000000009,0.010000000000000009,0.1100000000000001,1.01,WAIT,2,"UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:32:38,1789990357,btc-updown-5m-1789990200,143,0.93,0.94,0.935,0.06,0.07,0.065,2465.78,3786.16,4084.1399999999994,3347.03,-0.21119524499595319,0.09919164815230969,0.020000000000000018,0.020000000000000018,0.1100000000000001,1.01,WAIT,0,"UP30+,UP_BOOK_WEAK"
2026-09-21 11:32:39,1789990359,btc-updown-5m-1789990200,141,0.93,0.94,0.935,0.06,0.07,0.065,3147.8599999999997,4134.4,4140.08,3157.2200000000003,-0.13547168049479147,0.1346881723377139,0.0,0.040000000000000036,0.06000000000000005,1.01,WAIT,0,
2026-09-21 11:32:41,1789990360,btc-updown-5m-1789990200,140,0.93,0.94,0.935,0.06,0.07,0.065,3463.92,3921.42,4130.21,3252.4699999999993,-0.06194704644606748,0.11889178455520227,0.010000000000000009,0.030000000000000027,0.050000000000000044,1.01,WAIT,0,
2026-09-21 11:32:43,1789990362,btc-updown-5m-1789990200,138,0.87,0.88,0.875,0.12,0.13,0.125,1561.79,2143.31,3544.11,509.45,-0.15695122938652128,0.7486407010134303,-0.06000000000000005,-0.020000000000000018,-0.020000000000000018,1.01,WAIT,-3,"UP5-,DOWN_BOOK"
2026-09-21 11:32:44,1789990364,btc-updown-5m-1789990200,136,0.88,0.89,0.885,0.1,0.11,0.10500000000000001,2352.52,563.45,750.22,3187.9700000000003,0.6135419774551863,-0.6190026382678336,-0.050000000000000044,-0.030000000000000027,-0.010000000000000009,1.0,WAIT,0,"UP5-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:32:46,1789990365,btc-updown-5m-1789990200,135,0.9,0.91,0.905,0.09,0.1,0.095,1525.76,2699.41,2910.41,1861.76,-0.2777758054705491,0.21974280044508052,-0.030000000000000027,-0.010000000000000009,-0.010000000000000009,1.01,DOWN WATCH,-4,"UP5-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:48,1789990367,btc-updown-5m-1789990200,133,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,2354.3100000000004,1707.38,1707.38,2354.3100000000004,0.15927606488924567,-0.15927606488924567,0.010000000000000009,-0.030000000000000027,-0.030000000000000027,1.01,WAIT,0,
2026-09-21 11:32:50,1789990369,btc-updown-5m-1789990200,131,0.93,0.94,0.935,0.06,0.07,0.065,2684.4500000000003,4444.099999999999,4202.0199999999995,2747.4000000000005,-0.2468454313990923,0.20931530976685808,0.050000000000000044,0.0,0.020000000000000018,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:51,1789990371,btc-updown-5m-1789990200,129,0.95,0.96,0.955,0.04,0.05,0.045,1820.78,21265.32,5225.160000000001,1835.78,-0.8422617938932951,0.48001824119734776,0.04999999999999993,0.029999999999999916,0.039999999999999925,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:53,1789990372,btc-updown-5m-1789990200,128,0.95,0.96,0.955,0.04,0.05,0.045,2069.27,22113.38,4893.570000000001,2141.3199999999997,-0.8288632552677229,0.39122857642408065,0.06999999999999995,0.019999999999999907,0.039999999999999925,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:55,1789990374,btc-updown-5m-1789990200,126,0.95,0.96,0.955,0.04,0.05,0.045,1999.0,22055.73,5123.570000000001,1964.0,-0.833795681764044,0.44579030612748805,0.019999999999999907,0.019999999999999907,0.05999999999999994,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:56,1789990376,btc-updown-5m-1789990200,124,0.95,0.96,0.955,0.04,0.05,0.045,2080.6099999999997,22665.75,5510.59,2063.56,-0.8318451683399093,0.4551045331819413,0.0,0.019999999999999907,0.04999999999999993,1.01,WAIT,-2,"UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:32:58,1789990377,btc-updown-5m-1789990200,123,0.84,0.85,0.845,0.15,0.16,0.155,1639.08,1266.99,1460.33,2374.5499999999997,0.12803889789303077,-0.23839598631508674,-0.10999999999999999,-0.030000000000000027,-0.050000000000000044,1.01,WAIT,-1,"UP5-,DOWN_BOOK_WEAK"
2026-09-21 11:33:00,1789990379,btc-updown-5m-1789990200,121,0.84,0.85,0.845,0.15,0.16,0.155,2393.89,2549.13,2332.35,2018.8899999999999,-0.03140590165526343,0.07203923479284068,-0.10999999999999999,-0.040000000000000036,-0.07000000000000006,1.01,WAIT,-3,"UP5-,UP30-"
2026-09-21 11:33:01,1789990381,btc-updown-5m-1789990200,119,0.87,0.88,0.875,0.12,0.13,0.125,2373.83,2438.85,3870.87,962.45,-0.01351014403617111,0.6017437289482178,-0.07999999999999996,-0.030000000000000027,-0.040000000000000036,1.01,WAIT,-3,"UP5-,DOWN_BOOK"
2026-09-21 11:33:03,1789990382,btc-updown-5m-1789990200,118,0.87,0.88,0.875,0.12,0.13,0.125,1547.38,3686.65,3289.13,1517.38,-0.4087232973444936,0.3686146497146578,0.030000000000000027,-0.010000000000000009,-0.040000000000000036,1.01,WAIT,0,"UP5+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:05,1789990384,btc-updown-5m-1789990200,116,0.87,0.88,0.875,0.11,0.12,0.11499999999999999,3029.59,1127.8600000000001,2544.6,2728.8,0.4574270285872349,-0.034930026169075035,0.030000000000000027,-0.06000000000000005,-0.06000000000000005,1.0,WAIT,1,"UP5+,UP15-,UP_BOOK"
2026-09-21 11:33:06,1789990386,btc-updown-5m-1789990200,114,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,1357.04,3288.7,3333.7,1390.4,-0.4157916715098133,0.41135877733324855,0.010000000000000009,-0.06999999999999995,-0.040000000000000036,1.01,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:08,1789990387,btc-updown-5m-1789990200,113,0.88,0.89,0.885,0.26,0.27,0.265,133.63,3728.88,95.0,22.62,-0.9308066516332644,0.6153715354531542,0.010000000000000009,-0.06999999999999995,-0.050000000000000044,1.1600000000000001,DOWN WATCH,-4,"UP15-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:10,1789990389,btc-updown-5m-1789990200,111,0.68,0.72,0.7,0.21,0.24,0.22499999999999998,141.92000000000002,166.82,388.46000000000004,474.67999999999995,-0.08065038543758495,-0.09989109530319522,-0.17500000000000004,-0.255,-0.2350000000000001,0.96,DOWN WATCH,-5,"UP5-,UP15-,UP30-"
2026-09-21 11:33:11,1789990391,btc-updown-5m-1789990200,109,0.77,0.78,0.775,0.23,0.24,0.235,268.69,2203.15,2172.58,941.28,-0.7825991973590524,0.39542561322602815,-0.10999999999999999,-0.17999999999999994,-0.16000000000000003,1.02,DOWN WATCH,-7,"UP5-,UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:13,1789990392,btc-updown-5m-1789990200,108,0.76,0.77,0.765,0.23,0.24,0.235,2622.65,763.8900000000001,762.1100000000001,2642.67,0.5488669851825166,-0.5523293722355042,-0.12,-0.07999999999999996,-0.10999999999999999,1.01,WAIT,-3,"UP5-,UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:15,1789990394,btc-updown-5m-1789990200,106,0.76,0.77,0.765,0.23,0.24,0.235,1771.7199999999998,2130.87,2562.2200000000003,1693.4299999999998,-0.09202862714248745,0.20414977735481077,0.06500000000000006,-0.07999999999999996,-0.12,1.01,WAIT,-2,"UP5+,UP15-,UP30-,DOWN_BOOK"
2026-09-21 11:33:16,1789990396,btc-updown-5m-1789990200,104,0.76,0.77,0.765,0.22,0.23,0.225,2794.38,1245.8700000000001,1778.0700000000002,2129.54,0.3832708372006683,-0.08994500474714717,-0.010000000000000009,-0.10999999999999999,-0.14,1.0,WAIT,-2,"UP15-,UP30-,UP_BOOK"
2026-09-21 11:33:18,1789990397,btc-updown-5m-1789990200,103,0.77,0.78,0.775,0.22,0.23,0.225,985.4299999999998,2872.06,2211.29,985.81,-0.48908227889119615,0.38330987457383253,0.010000000000000009,-0.09999999999999998,-0.10999999999999999,1.01,DOWN WATCH,-5,"UP15-,UP30-,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:20,1789990399,btc-updown-5m-1789990200,101,0.74,0.75,0.745,0.24,0.25,0.245,2009.3500000000001,393.92,489.08,2309.0299999999997,0.6721799880995477,-0.6504211771517203,-0.020000000000000018,-0.13,-0.19000000000000006,1.0,WAIT,-1,"UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:21,1789990401,btc-updown-5m-1789990200,99,0.76,0.77,0.765,0.23,0.24,0.235,2826.88,518.86,558.79,2699.04,0.6898384213955656,-0.6569557036432226,0.0,-0.12,-0.18999999999999995,1.01,WAIT,-1,"UP15-,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:23,1789990402,btc-updown-5m-1789990200,98,0.77,0.78,0.775,0.22,0.23,0.225,1455.7,1473.3500000000001,1324.8000000000002,1487.47,-0.006025844557108991,-0.05784295249033693,0.0,-0.10999999999999999,-0.17999999999999994,1.01,WAIT,-3,"UP15-,UP30-"
2026-09-21 11:33:25,1789990404,btc-updown-5m-1789990200,96,0.78,0.79,0.785,0.19,0.2,0.195,2750.62,288.89,542.76,2704.94,0.8099101499912815,-0.6657573051698126,0.040000000000000036,0.08500000000000008,-0.16999999999999993,0.99,UP WATCH,5,"UP5+,UP15+,UP30-,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:26,1789990406,btc-updown-5m-1789990200,94,0.82,0.83,0.825,0.17,0.18,0.175,1382.6,1531.34,1544.0,1484.2400000000002,-0.05104429054819249,0.019734235067233694,0.05999999999999994,0.04999999999999993,-0.13,1.01,WAIT,1,"UP5+,UP30-"
2026-09-21 11:33:28,1789990407,btc-updown-5m-1789990200,93,0.82,0.83,0.825,0.17,0.18,0.175,2009.48,1010.38,1360.79,2287.87,0.3308431516692827,-0.25408780209720827,0.04999999999999993,0.05999999999999994,-0.020000000000000018,1.01,UP WATCH,6,"UP5+,UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:30,1789990409,btc-updown-5m-1789990200,91,0.86,0.87,0.865,0.12,0.13,0.125,1946.4499999999998,481.0,1208.08,1805.43,0.6036993552905312,-0.19822399792932496,0.07999999999999996,0.09999999999999998,0.020000000000000018,1.0,UP WATCH,5,"UP5+,UP15+,UP_BOOK"
2026-09-21 11:33:32,1789990411,btc-updown-5m-1789990200,89,0.83,0.84,0.835,0.09,0.13,0.11,1059.71,1658.21,302.99,2197.49,-0.2202051568846765,-0.7576545303301766,0.010000000000000009,0.06999999999999995,-0.040000000000000036,0.97,WAIT,2,"UP15+,UP_BOOK_WEAK,DOWN_BOOK_WEAK"
2026-09-21 11:33:33,1789990413,btc-updown-5m-1789990200,87,0.91,0.92,0.915,0.09,0.1,0.095,4149.36,623.77,1267.54,2037.4,0.7386327210865826,-0.23294220167385796,0.09000000000000008,0.14,0.040000000000000036,1.02,UP WATCH,6,"UP5+,UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:35,1789990414,btc-updown-5m-1789990200,86,0.9,0.91,0.905,0.1,0.11,0.10500000000000001,3385.0899999999997,731.22,1130.58,2498.7200000000003,0.6447206357149973,-0.3769707657123964,0.040000000000000036,0.16000000000000003,0.030000000000000027,1.02,UP WATCH,6,"UP5+,UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:37,1789990416,btc-updown-5m-1789990200,84,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,1708.67,1962.8000000000002,1381.83,2132.23,-0.06921750688416359,-0.21354217059469677,0.050000000000000044,0.12,0.0,1.01,UP WATCH,5,"UP5+,UP15+,DOWN_BOOK_WEAK"
2026-09-21 11:33:38,1789990418,btc-updown-5m-1789990200,82,0.88,0.89,0.885,0.11,0.12,0.11499999999999999,3142.33,888.16,878.16,3177.33,0.5592793928281673,-0.5669277941753031,-0.030000000000000027,0.10999999999999999,0.0,1.01,WAIT,2,"UP5-,UP15+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:40,1789990419,btc-updown-5m-1789990200,81,0.9,0.91,0.905,0.09,0.1,0.095,3434.38,1250.37,1250.37,3924.38,0.46619563477239984,-0.5167418715879994,0.0,0.12,0.20500000000000007,1.01,UP WATCH,5,"UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:41,1789990421,btc-updown-5m-1789990200,79,0.91,0.92,0.915,0.08,0.09,0.08499999999999999,4180.33,1301.77,1216.33,4216.29,0.5250834534211342,-0.5522123763487967,0.030000000000000027,0.09000000000000008,0.14,1.01,UP WATCH,7,"UP5+,UP15+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:43,1789990422,btc-updown-5m-1789990200,78,0.91,0.92,0.915,0.06,0.07,0.065,3697.5099999999998,1189.6499999999999,2474.21,1928.52,0.5131528331382643,0.12394355320448906,0.030000000000000027,0.09000000000000008,0.15000000000000002,0.99,UP WATCH,6,"UP5+,UP15+,UP30+,UP_BOOK"
2026-09-21 11:33:45,1789990424,btc-updown-5m-1789990200,76,0.93,0.94,0.935,0.1,0.11,0.10500000000000001,1110.05,2297.38,1774.52,265.0,-0.34845323308182413,0.7401349337098925,0.030000000000000027,0.07000000000000006,0.17000000000000004,1.05,WAIT,3,"UP5+,UP15+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
2026-09-21 11:33:47,1789990426,btc-updown-5m-1789990200,74,0.84,0.86,0.85,0.14,0.15,0.14500000000000002,2128.68,1079.56,752.1800000000001,2257.15,0.3270079545171184,-0.5001013514636149,-0.06500000000000006,0.015000000000000013,0.08499999999999996,1.01,WAIT,1,"UP5-,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:49,1789990428,btc-updown-5m-1789990200,72,0.85,0.86,0.855,0.14,0.15,0.14500000000000002,1111.24,1493.57,2315.11,912.15,-0.14677845984927881,0.4347217143954934,-0.06000000000000005,-0.06000000000000005,0.07999999999999996,1.01,DOWN WATCH,-4,"UP5-,UP15-,UP30+,DOWN_BOOK"
2026-09-21 11:33:50,1789990430,btc-updown-5m-1789990200,70,0.9,0.91,0.905,0.11,0.12,0.11499999999999999,1443.21,1337.22,1190.12,1902.24,0.038120003021115435,-0.2302836668434465,-0.030000000000000027,0.0,0.16000000000000003,1.03,WAIT,0,"UP5-,UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:33:52,1789990431,btc-updown-5m-1789990200,69,0.89,0.9,0.895,0.1,0.11,0.10500000000000001,2223.0299999999997,1133.6000000000001,1118.6,2380.08,0.32456064564756903,-0.3605588393336916,0.04500000000000004,0.010000000000000009,0.13,1.01,UP WATCH,5,"UP5+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:53,1789990433,btc-updown-5m-1789990200,67,0.92,0.93,0.925,0.07,0.08,0.07500000000000001,3337.8599999999997,1135.92,547.9399999999999,2623.01,0.4921878143315048,-0.6544001009161292,0.07000000000000006,0.040000000000000036,0.15000000000000002,1.01,UP WATCH,5,"UP5+,UP30+,UP_BOOK,DOWN_BOOK_WEAK"
2026-09-21 11:33:55,1789990434,btc-updown-5m-1789990200,66,0.94,0.95,0.945,0.05,0.06,0.055,3118.5199999999995,2382.83,1330.1,3143.5199999999995,0.1337289937924327,-0.40535852396940286,0.08999999999999997,0.039999999999999925,0.15999999999999992,1.01,UP WATCH,4,"UP5+,UP30+,DOWN_BOOK_WEAK"
2026-09-21 11:33:57,1789990436,btc-updown-5m-1789990200,64,0.96,0.97,0.965,0.03,0.04,0.035,3414.04,10127.84,9965.9,3338.5,-0.495780497242628,0.4981359550223986,0.06999999999999995,0.04999999999999993,0.14,1.01,WAIT,1,"UP5+,UP30+,UP_BOOK_WEAK,DOWN_BOOK"
